,bestAsk,bestAskSize,bestBid,bestBidSize,price,sequence,size,timestamp,time_received
0,0,0,0.1,52475,0.0425,10,10,1732705200000,11:00:00.1385
1,0,0,0.1,73465,0.0425,12,10,1732705200000,11:00:00.1450
2,0,0,0.15,6666,0.0425,76,10,1732705200000,11:00:00.1850
3,0,0,0.15,6666,0.0425,106,10,1732705200000,11:00:00.2834
4,0,0,1,44,0.0425,129,10,1732705200000,11:00:00.3886
5,0,0,1,44,0.0425,144,10,1732705200000,11:00:00.4968
6,0,0,1,44,0.0425,154,10,1732705200000,11:00:00.6084
7,0,0,1,44,0.0425,157,10,1732705200000,11:00:00.7145
8,0,0,1,44,0.0425,161,10,1732705200000,11:00:01.1711
9,0,0,1,44,0.0425,173,10,1732705200000,11:00:01.3832
10,0,0,1,44,0.0425,209,10,1732705200000,11:00:01.4851
11,0,0,1,44,0.0425,212,10,1732705200000,11:00:01.9551
12,0,0,1,44,0.0425,213,10,1732705200000,11:00:02.2199
13,0,0,1,44,0.0425,214,10,1732705200000,11:00:02.2784
14,0,0,1,44,0.0425,217,10,1732705200000,11:00:02.3708
15,0,0,1,44,0.0425,219,10,1732705200000,11:00:02.6312
16,0,0,1,44,0.0425,220,10,1732705200000,11:00:02.7230
17,0,0,1,44,0.0425,221,10,1732705200000,11:00:02.9290
18,0,0,1,44,0.0425,228,10,1732705200000,11:00:03.3530
19,0,0,1,44,0.0425,232,10,1732705200000,11:00:03.4602
20,0,0,1,44,0.0425,233,10,1732705200000,11:00:03.6777
21,0,0,1,44,0.0425,238,10,1732705200000,11:00:03.9215
22,0,0,1,44,0.0425,240,10,1732705200000,11:00:04.7597
23,0,0,1,44,0.0425,241,10,1732705200000,11:00:04.8741
24,0,0,1,44,0.0425,242,10,1732705200000,11:00:05.0827
25,0,0,1,44,0.0425,243,10,1732705200000,11:00:05.3946
26,0,0,1,44,0.0425,244,10,1732705200000,11:00:05.6089
27,0,0,1,44,0.0425,246,10,1732705200000,11:00:06.1524
28,0,0,1,44,0.0425,247,10,1732705200000,11:00:06.5847
29,0,0,1,44,0.0425,248,10,1732705200000,11:00:06.6869
30,0,0,1,44,0.0425,250,10,1732705200000,11:00:06.8044
31,0,0,1,44,0.0425,252,10,1732705200000,11:00:07.5479
32,1,9826.3,0.6,10,1,258,19.6,1732705207531,11:00:07.6512
33,1,9826.3,0.6,10,1,265,19.6,1732705207531,11:00:07.7907
34,1,9826.3,0.6,10,1,267,19.6,1732705207531,11:00:07.8997
35,1,9826.3,0.6,10,1,268,19.6,1732705207531,11:00:08.0272
36,1,9826.3,0.6,10,1,269,19.6,1732705207531,11:00:08.1291
37,1,9560.8,0.6,10,1,270,19.6,1732705207531,11:00:08.2317
38,1,9560.8,0.6,10,1,272,265.5,1732705208186,11:00:08.3568
39,1,9560.8,0.6,10,1,273,265.5,1732705208186,11:00:08.4700
40,1,9560.8,0.6,10,1,274,265.5,1732705208186,11:00:08.9078
41,1,9560.8,0.6,10,1,277,265.5,1732705208186,11:00:09.0031
42,1,9560.8,0.6,10,1,278,265.5,1732705208186,11:00:09.1103
43,1,9560.8,0.6,10,1,281,265.5,1732705208186,11:00:09.2100
44,1,9560.8,0.6,10,1,282,265.5,1732705208186,11:00:09.3406
45,1,9560.8,0.6,10,1,285,265.5,1732705208186,11:00:09.4446
46,1,9560.8,0.60001,62.5,1,292,265.5,1732705208186,11:00:09.5591
47,1,9560.8,0.60001,187.5,1,294,265.5,1732705208186,11:00:09.6616
48,1,9560.8,0.60001,187.5,1,295,265.5,1732705208186,11:00:09.8725
49,1,9560.8,0.60001,187.5,1,296,265.5,1732705208186,11:00:09.9840
50,1,9560.8,0.60002,187.5,1,311,265.5,1732705208186,11:00:10.0813
51,1,9560.8,0.60002,187.5,1,315,265.5,1732705208186,11:00:10.1886
52,1,9560.8,0.60002,187.5,1,316,265.5,1732705208186,11:00:10.3097
53,1,9560.8,0.60002,125,1,319,265.5,1732705208186,11:00:10.6887
54,1,9560.8,0.60003,187.5,1,325,265.5,1732705208186,11:00:10.7950
55,1,9560.8,0.60003,187.5,1,326,265.5,1732705208186,11:00:10.9057
56,1,9560.8,0.60003,187.5,1,330,265.5,1732705208186,11:00:11.1140
57,1,9560.8,0.60003,125,1,336,265.5,1732705208186,11:00:11.2221
58,1,9560.8,0.60004,187.5,1,341,265.5,1732705208186,11:00:11.3234
59,1,9560.8,0.60004,187.5,1,342,265.5,1732705208186,11:00:11.4381
60,1,9560.8,0.60004,187.5,1,343,265.5,1732705208186,11:00:11.5394
61,1,9560.8,0.60004,187.5,1,344,265.5,1732705208186,11:00:11.6438
62,1,9560.8,0.60004,187.5,1,345,265.5,1732705208186,11:00:11.7512
63,1,9560.8,0.6,111.5,1,348,265.5,1732705208186,11:00:11.8585
64,1,9560.8,0.9888,10.1,1,352,265.5,1732705208186,11:00:11.9758
65,1,9560.8,0.9888,10.1,1,354,265.5,1732705208186,11:00:12.0914
66,1,9560.8,0.9888,10.1,1,355,265.5,1732705208186,11:00:12.2873
67,1,9560.8,0.9888,10.1,1,356,265.5,1732705208186,11:00:12.4884
68,1,9560.8,0.9888,10.1,1,361,265.5,1732705208186,11:00:12.5967
69,1,9560.8,0.9888,10.1,1,363,265.5,1732705208186,11:00:12.7037
70,1,9560.8,0.9888,10.1,1,364,265.5,1732705208186,11:00:12.9054
71,1,9560.8,0.9888,10.1,1,365,265.5,1732705208186,11:00:13.5611
72,1,9560.8,0.9888,10.1,1,368,265.5,1732705208186,11:00:13.6673
73,1,9560.8,0.9888,10.1,1,372,265.5,1732705208186,11:00:13.7733
74,1,9560.8,0.9888,10.1,1,373,265.5,1732705208186,11:00:13.8810
75,1,9560.8,0.9888,10.1,1,374,265.5,1732705208186,11:00:13.9835
76,1,9560.8,0.9888,10.1,1,375,265.5,1732705208186,11:00:14.0883
77,1,9560.8,0.9888,10.1,1,379,265.5,1732705208186,11:00:14.1921
78,1,9560.8,0.9888,10.1,1,383,265.5,1732705208186,11:00:14.2995
79,1,9560.8,0.98901,65.7,1,384,265.5,1732705208186,11:00:14.3997
80,1,9560.8,0.98901,65.7,1,385,265.5,1732705208186,11:00:14.5069
81,1,9560.8,0.98901,65.7,1,386,265.5,1732705208186,11:00:14.6117
82,1,9560.8,0.98901,65.7,1,392,265.5,1732705208186,11:00:14.7205
83,1,9560.8,0.98901,65.7,1,396,265.5,1732705208186,11:00:14.8223
84,1,9560.8,0.9888,10.1,1,399,265.5,1732705208186,11:00:14.9307
85,1,9560.8,0.6001,150.9,1,409,265.5,1732705208186,11:00:15.3801
86,1,9560.8,0.6001,150.9,1,410,265.5,1732705208186,11:00:15.4823
87,1,9261.4,0.6001,150.9,1,411,299.4,1732705215507,11:00:15.5946
88,1,9261.4,0.6001,150.9,1,414,299.4,1732705215507,11:00:15.6968
89,1,9261.4,0.9576,26.1,1,416,299.4,1732705215507,11:00:15.9131
90,1,9261.4,0.9576,26.1,1,425,299.4,1732705215507,11:00:16.0114
91,1,9261.4,0.9576,26.1,1,427,299.4,1732705215507,11:00:16.1339
92,1,8762.8,0.9639,67.4,1,430,498.6,1732705216168,11:00:16.2367
93,1,8512.8,0.9639,67.4,1,431,250,1732705216498,11:00:16.5713
94,1,8512.8,0.9639,67.4,1,439,250,1732705216498,11:00:16.6782
95,1,8482.7,0.9639,67.4,1,441,30.1,1732705216667,11:00:16.7841
96,1,8482.7,0.9639,67.4,1,442,30.1,1732705216667,11:00:16.8865
97,1,8232.7,0.9639,67.4,1,444,250,1732705216908,11:00:16.9882
98,1,8232.7,0.9639,67.4,1,445,250,1732705216908,11:00:17.2154
99,1,7982.7,0.9576,26.1,1,453,250,1732705217253,11:00:17.3184
100,1,7952.2,0.9576,26.1,1,455,30.5,1732705217528,11:00:17.6416
101,1,7952.2,0.992,100.8,1,456,30.5,1732705217528,11:00:17.7445
102,1,7952.2,0.992,100.8,1,463,30.5,1732705217528,11:00:17.8541
103,1,7270.2,0.992,100.8,1,466,30.5,1732705217528,11:00:17.9619
104,1,7270.2,0.992,100.8,1,467,682,1732705217916,11:00:18.0633
105,1,7270.2,0.992,100.8,1,468,682,1732705217916,11:00:18.3076
106,1,7270.2,0.992,100.8,1,474,682,1732705217916,11:00:18.4197
107,1,7174,0.992,100.8,1,475,96.2,1732705218530,11:00:18.6353
108,1,7124.1,0.992,100.8,1,476,96.2,1732705218530,11:00:18.7409
109,1,7027.9,0.992,100.8,1,478,96.2,1732705218747,11:00:18.8384
110,1,6978.1,0.992,100.8,1,485,49.8,1732705218815,11:00:18.9443
111,1,6928.3,0.95987,150.6,1,488,49.8,1732705218967,11:00:19.0483
112,1,6928.3,0.95987,150.6,1,490,49.8,1732705218967,11:00:19.1556
113,1,6928.3,0.95987,150.6,1,492,49.8,1732705218967,11:00:19.2585
114,1,6928.3,0.95987,150.6,1,493,49.8,1732705218967,11:00:19.5893
115,1,6928.3,0.95988,153,1,501,49.8,1732705218967,11:00:19.6902
116,1,6928.3,0.95988,153,1,503,49.8,1732705218967,11:00:19.7906
117,1,6928.3,0.95988,153,1,504,49.8,1732705218967,11:00:20.0044
118,1,6678.3,0.95988,153,1,505,250,1732705220233,11:00:20.3209
119,1,6678.3,0.95989,153,1,515,250,1732705220233,11:00:20.4313
120,1,6678.3,0.95989,153,1,519,250,1732705220233,11:00:20.5382
121,1,6678.3,0.95989,153,1,520,250,1732705220233,11:00:20.6372
122,1,6678.3,0.95989,153,1,521,250,1732705220233,11:00:21.2700
123,1,6678.3,0.9599,153,1,527,250,1732705220233,11:00:21.3721
124,1,6678.3,0.9995,50,1,528,250,1732705220233,11:00:21.5798
125,1,6668.3,0.9995,50,1,532,10,1732705221608,11:00:21.6903
126,1,6418.3,0.9995,50,1,534,250,1732705221680,11:00:21.7936
127,1,6418.3,0.9995,50,1,541,250,1732705221680,11:00:21.9027
128,1,6368.3,0.9995,50,1,542,50,1732705222131,11:00:22.2217
129,1,5391.5,0.9995,50,1,548,976.8,1732705222548,11:00:22.7009
130,1,5391.5,0.9995,50,1,550,976.8,1732705222548,11:00:22.8268
131,1,5391.5,0.9995,50,1,551,976.8,1732705222548,11:00:22.9305
132,0,0,0.9995,50,1,553,250,1732705223138,11:00:23.2822
133,0,0,0.9995,50,1,554,250,1732705223138,11:00:23.3868
134,0,0,0.9995,50,1.00001,557,24.9,1732705223719,11:00:23.8289
135,0,0,1.0044,133.5,1.00001,561,32.2,1732705223793,11:00:23.9290
136,0,0,1.00854,178.7,1.0083,565,19.6,1732705223970,11:00:24.0375
137,0,0,1.00854,178.7,1.0083,568,19.6,1732705223970,11:00:24.1433
138,0,0,1.00854,178.7,1.0083,570,19.6,1732705223970,11:00:24.2412
139,0,0,1.00854,178.7,1.0083,573,19.6,1732705223970,11:00:24.3622
140,0,0,1.00854,178.7,1.0083,574,19.6,1732705223970,11:00:24.5761
141,0,0,1.00854,178.7,1.01499,577,24.6,1732705224568,11:00:24.6863
142,1.15713,299.4,1.00949,49.5,1.01499,581,24.6,1732705224568,11:00:24.7987
143,1.15713,299.4,1.00949,49.5,1.01499,582,24.6,1732705224568,11:00:24.9135
144,1.15713,299.4,1.00949,49.5,1.01499,590,24.6,1732705224568,11:00:25.0280
145,1.15713,299.4,1.00949,49.5,1.01499,591,24.6,1732705224568,11:00:25.1524
146,1.15713,299.4,1.00949,49.5,1.01499,592,24.6,1732705224568,11:00:25.2660
147,1.15713,299.4,1.02578,194.9,1.01499,595,24.6,1732705224568,11:00:25.3739
148,1.15713,299.4,1.02578,194.9,1.01499,600,24.6,1732705224568,11:00:25.4753
149,1.15713,299.4,1.02578,194.9,1.01499,609,24.6,1732705224568,11:00:25.5809
150,1.15713,299.4,1.02578,194.9,1.01499,613,24.6,1732705224568,11:00:25.6837
151,1.15713,299.4,1.02578,194.9,1.01499,615,24.6,1732705224568,11:00:25.7837
152,1.15713,218.5,1.02578,194.9,1.15713,616,80.9,1732705225804,11:00:25.8871
153,1.15713,218.5,1.02578,194.9,1.15713,617,80.9,1732705225804,11:00:25.9843
154,0,0,1.02578,194.9,1.15713,625,80.9,1732705225804,11:00:26.0902
155,0,0,1.02578,194.9,1.15713,629,80.9,1732705225804,11:00:26.2007
156,0,0,1.02578,194.9,1.15713,630,80.9,1732705225804,11:00:26.3106
157,0,0,1.02578,194.9,1.15713,634,80.9,1732705225804,11:00:26.4160
158,0,0,1.02578,194.9,1.15713,636,80.9,1732705225804,11:00:26.5371
159,0,0,1.02578,194.9,1.15713,639,80.9,1732705225804,11:00:26.6446
160,0,0,1.02578,194.9,1.15713,641,80.9,1732705225804,11:00:26.7557
161,0,0,1.037,54.9,1.15713,643,80.9,1732705225804,11:00:26.8715
162,0,0,1.037,54.9,1.15713,648,80.9,1732705225804,11:00:26.9978
163,0,0,1.037,54.9,1.15713,652,80.9,1732705225804,11:00:27.0977
164,0,0,1.037,54.9,1.15713,655,80.9,1732705225804,11:00:27.2332
165,0,0,1.037,54.9,1.15713,656,80.9,1732705225804,11:00:27.3513
166,0,0,1.037,54.9,1.15713,657,80.9,1732705225804,11:00:27.4568
167,0,0,1.05798,472.5,1.15713,661,80.9,1732705225804,11:00:27.5581
168,0,0,1.05798,472.5,1.15713,665,80.9,1732705225804,11:00:27.6753
169,0,0,1.05798,472.5,1.15713,667,80.9,1732705225804,11:00:27.7848
170,0,0,1.05798,472.5,1.15713,669,80.9,1732705225804,11:00:27.8891
171,0,0,1.062,53.6,1.15713,670,80.9,1732705225804,11:00:28.0054
172,0,0,1.062,53.6,1.15713,675,80.9,1732705225804,11:00:28.1066
173,0,0,1.062,53.6,1.15713,676,80.9,1732705225804,11:00:28.2147
174,0,0,1.062,53.6,1.15713,679,80.9,1732705225804,11:00:28.3215
175,0.9,1301.2,0.6095,1640,0.9,706,58.5,1732705228316,11:00:28.4278
176,0.9,1301.2,0.6095,1640,0.9,710,58.5,1732705228316,11:00:28.5454
177,0.9,1301.2,0.6095,1640,0.9,712,58.5,1732705228316,11:00:28.7512
178,0.9,1301.2,0.60951,61.2,0.9,718,58.5,1732705228316,11:00:28.8574
179,0.9,1301.2,0.60951,61.2,0.9,719,58.5,1732705228316,11:00:28.9624
180,0.89997,36.6,0.60951,61.2,0.9,720,58.5,1732705228316,11:00:29.3520
181,0.89997,36.6,0.60951,40.8,0.9,727,58.5,1732705228316,11:00:29.4542
182,0.89997,36.6,0.60952,61.2,0.9,732,58.5,1732705228316,11:00:29.5836
183,0.89997,36.6,0.60952,2.7,0.60952,735,17.7,1732705229581,11:00:29.7048
184,0.858,192.4,0.60952,2.7,0.60952,736,17.7,1732705229581,11:00:29.9315
185,0.858,192.4,0.60952,2.7,0.60952,746,17.7,1732705229581,11:00:30.0315
186,0.858,192.4,0.60002,185,0.60952,750,17.7,1732705229581,11:00:30.1349
187,0.858,192.4,0.60002,185,0.60952,751,17.7,1732705229581,11:00:30.2379
188,0.858,192.4,0.60002,185,0.60952,752,17.7,1732705229581,11:00:30.3629
189,0.858,192.4,0.60002,185,0.60952,755,17.7,1732705229581,11:00:30.4734
190,0.858,192.4,0.60002,185,0.60952,761,17.7,1732705229581,11:00:30.5733
191,0.85797,36.6,0.60002,185,0.60952,763,17.7,1732705229581,11:00:30.8985
192,0.85797,36.6,0.60002,185,0.60952,764,17.7,1732705229581,11:00:31.1023
193,0.85797,36.6,0.60002,185,0.60952,766,17.7,1732705229581,11:00:31.2051
194,0.7776,24.4,0.60002,185,0.60952,771,17.7,1732705229581,11:00:31.3185
195,0.7776,24.4,0.60002,185,0.60952,776,17.7,1732705229581,11:00:31.4339
196,0.7776,24.4,0.60002,185,0.60952,781,17.7,1732705229581,11:00:31.5375
197,0.7776,24.4,0.60002,185,0.60952,782,17.7,1732705229581,11:00:31.6389
198,0.9,1301.2,0.89997,283.5,0.77761,791,18.5,1732705231686,11:00:31.7416
199,0.9,1019.1,0.89997,283.5,0.9,793,282.1,1732705231769,11:00:31.8440
200,0.9,1019.1,0.89997,246.9,0.89997,797,36.6,1732705231825,11:00:31.9449
201,0.89999,111.2,0.89997,246.9,0.89997,800,36.6,1732705231825,11:00:32.8184
202,0.89999,166.8,0.89997,54.5,0.89997,802,192.4,1732705232823,11:00:32.9215
203,0.89999,166.8,0.89997,54.5,0.89997,804,192.4,1732705232823,11:00:33.1593
204,0.9,845,0.89997,54.5,0.9,812,174.1,1732705233210,11:00:33.2609
205,0.89999,21.2,0.89997,54.5,0.9,818,174.1,1732705233210,11:00:33.3665
206,0.89999,21.2,0.89997,54.5,0.9,821,174.1,1732705233210,11:00:33.4723
207,0.89999,21.2,0.89997,54.5,0.9,823,174.1,1732705233210,11:00:33.5738
208,0.89999,21.2,0.89997,54.5,0.9,825,174.1,1732705233210,11:00:33.6792
209,0.89999,21.2,0.89997,54.5,0.9,827,174.1,1732705233210,11:00:33.8792
210,0.89999,21.2,0.89997,54.5,0.9,834,174.1,1732705233210,11:00:33.9924
211,0.89999,21.2,0.89997,54.5,0.9,836,174.1,1732705233210,11:00:34.1014
212,0.89999,21.2,0.89997,54.5,0.9,838,174.1,1732705233210,11:00:34.2044
213,0.89999,21.2,0.89997,54.5,0.9,840,174.1,1732705233210,11:00:34.3096
214,0.89999,21.2,0.89997,54.5,0.9,841,174.1,1732705233210,11:00:34.4363
215,0.89999,21.2,0.89997,54.5,0.9,848,174.1,1732705233210,11:00:34.5354
216,0.8944,627.5,0.858,201.6,0.89997,855,54.5,1732705234554,11:00:34.6346
217,0.8944,627.5,0.858,201.6,0.89997,858,54.5,1732705234554,11:00:34.7338
218,0.8944,564.4,0.858,201.6,0.8944,863,63.1,1732705234762,11:00:34.8416
219,0.8944,564.4,0.858,201.6,0.8944,865,63.1,1732705234762,11:00:34.9495
220,0.89439,21.2,0.858,201.6,0.8944,873,63.1,1732705234936,11:00:35.0582
221,0.8944,459.4,0.858,201.6,0.8944,882,41.9,1732705235050,11:00:35.1657
222,0.8944,459.4,0.858,201.6,0.8944,885,41.9,1732705235050,11:00:35.2730
223,0.8944,459.4,0.858,201.6,0.8944,886,41.9,1732705235050,11:00:35.3750
224,0.9,845,0.858,201.6,0.8944,888,41.9,1732705235050,11:00:35.4837
225,0.9,845,0.858,201.6,0.8944,896,41.9,1732705235050,11:00:35.5888
226,0.9,845,0.858,201.6,0.8944,899,41.9,1732705235050,11:00:35.6925
227,0.89334,67.7,0.858,201.6,0.8944,901,41.9,1732705235050,11:00:35.9212
228,0.89334,4.6,0.858,201.6,0.89334,903,63.1,1732705235893,11:00:36.0272
229,0.9,786.5,0.858,201.6,0.9,915,58.5,1732705236052,11:00:36.1452
230,0.9,786.5,0.858,201.6,0.9,918,58.5,1732705236052,11:00:36.2455
231,0.9,723.4,0.858,201.6,0.9,922,63.1,1732705236214,11:00:36.3634
232,0.9,460.3,0.858,201.6,0.9,924,63.1,1732705236395,11:00:36.4764
233,0.9,460.3,0.858,201.6,0.9,928,63.1,1732705236395,11:00:36.5767
234,0.9,460.3,0.858,201.6,0.9,931,63.1,1732705236395,11:00:36.6799
235,0.9,460.3,0.858,201.6,0.9,932,63.1,1732705236395,11:00:36.7803
236,0.9,460.3,0.858,201.6,0.9,933,63.1,1732705236395,11:00:36.8845
237,0.9,460.3,0.858,201.6,0.9,935,63.1,1732705236395,11:00:36.9960
238,0.9,460.3,0.85801,105.9,0.9,940,63.1,1732705236395,11:00:37.1140
239,0.9,460.3,0.85801,162.8,0.9,941,63.1,1732705236395,11:00:37.2352
240,0.9,460.3,0.85801,162.8,0.9,942,63.1,1732705236395,11:00:37.3456
241,0.9,460.3,0.85802,162.8,0.9,949,63.1,1732705236395,11:00:37.6682
242,0.9,460.3,0.85932,75.6,0.9,950,63.1,1732705236395,11:00:37.7768
243,0.9,416.1,0.85932,75.6,0.9,952,63.1,1732705236395,11:00:37.8941
244,0.899,50,0.85932,75.6,0.9,953,44.2,1732705237849,11:00:38.0026
245,0.9,395.1,0.85932,75.6,0.9,957,21,1732705238046,11:00:38.1151
246,0.9,395.1,0.85933,162.8,0.9,963,21,1732705238046,11:00:38.2445
247,0.9,395.1,0.85933,162.8,0.9,964,21,1732705238046,11:00:38.3423
248,0.9,395.1,0.85933,162.8,0.9,969,21,1732705238046,11:00:38.4469
249,0.9,395.1,0.85933,162.8,0.9,970,21,1732705238046,11:00:38.5897
250,0.9,395.1,0.85934,113.6,0.9,976,21,1732705238046,11:00:38.6989
251,0.9,395.1,0.85934,162.5,0.9,977,21,1732705238046,11:00:38.8088
252,0.9,395.1,0.85934,162.5,0.9,978,21,1732705238046,11:00:39.0796
253,0.9,28.9,0.85934,162.5,0.9,981,144,1732705239280,11:00:39.3718
254,0.9,28.9,0.85935,162.5,0.9,987,144,1732705239280,11:00:39.4759
255,0.9,28.9,0.85935,162.5,0.9,988,144,1732705239280,11:00:39.5738
256,0.9,28.9,0.85935,162.5,0.9,991,144,1732705239280,11:00:39.6761
257,0.9,13.1,0.85935,162.5,0.9,992,15.8,1732705239690,11:00:39.7874
258,0.9,13.1,0.85935,162.5,0.9,993,15.8,1732705239690,11:00:39.8916
259,0.9,13.1,0.85936,162.5,0.9,1000,15.8,1732705239690,11:00:39.9976
260,0.9,13.1,0.85936,162.5,0.9,1001,15.8,1732705239690,11:00:40.2053
261,0.9,13.1,0.85936,162.5,0.9,1002,15.8,1732705239690,11:00:40.7382
262,0.9,13.1,0.85937,162.5,0.9,1008,15.8,1732705239690,11:00:40.8391
263,0.9,13.1,0.85937,162.5,0.9,1010,15.8,1732705239690,11:00:40.9441
264,0.9,13.1,0.85937,162.5,0.9,1011,15.8,1732705239690,11:00:41.0618
265,0.9,13.1,0.85937,162.5,0.9,1012,15.8,1732705239690,11:00:41.6475
266,0.9,13.1,0.85938,162.5,0.9,1019,15.8,1732705239690,11:00:41.7562
267,1.128,80.9,0.9,530,0.85938,1022,10,1732705241897,11:00:41.9733
268,1.128,80.9,0.9,530,0.9,1026,13.1,1732705241929,11:00:42.0748
269,1.128,80.9,0.9,559.4,0.9,1029,13.1,1732705241929,11:00:42.1776
270,1.128,80.9,0.9,559.4,0.9,1035,13.1,1732705241929,11:00:42.2901
271,1.1094,459.4,0.9,559.4,0.9,1036,13.1,1732705241929,11:00:42.4075
272,1.1094,459.4,0.9,378.5,0.9,1041,13.1,1732705241929,11:00:42.5343
273,1.1094,459.4,0.9,378.5,0.9,1043,180.9,1732705242491,11:00:42.6385
274,1.1094,459.4,0.90003,36.4,0.9,1046,180.9,1732705242491,11:00:42.7461
275,1.10939,10,0.90003,36.4,0.9,1053,180.9,1732705242491,11:00:42.8551
276,1.1094,459.4,0.90003,36.4,0.9,1055,180.9,1732705242491,11:00:43.4386
277,1.1094,459.4,0.90003,16.8,0.90003,1061,19.6,1732705243420,11:00:43.5416
278,1.1094,459.4,0.90003,16.8,0.90003,1063,19.6,1732705243420,11:00:43.8736
279,1.1094,459.4,0.90003,16.8,0.90003,1067,19.6,1732705243420,11:00:44.4449
280,1.034,80.9,0.90003,16.8,0.90003,1074,19.6,1732705243420,11:00:44.5599
281,1.034,80.9,0.90003,16.8,0.90003,1076,19.6,1732705243420,11:00:44.6694
282,1.034,80.9,0.90003,16.8,0.90003,1078,19.6,1732705243420,11:00:44.7749
283,1.034,80.9,0.90003,16.8,0.90003,1080,19.6,1732705243420,11:00:44.9814
284,1.034,80.9,0.90003,16.8,0.90003,1087,19.6,1732705243420,11:00:45.0812
285,1.034,80.9,0.90003,16.8,0.90003,1090,19.6,1732705243420,11:00:45.1919
286,1.034,80.9,0.90003,16.8,0.90003,1092,19.6,1732705243420,11:00:45.3064
287,1.034,80.9,1,18.9,0.90003,1095,19.6,1732705243420,11:00:45.4102
288,1.034,80.9,1,18.9,0.90003,1097,19.6,1732705243420,11:00:45.6554
289,1.034,80.9,1,18.9,0.90003,1103,19.6,1732705243420,11:00:45.7588
290,1.034,80.9,1,18.9,0.90003,1104,19.6,1732705243420,11:00:45.8903
291,1.034,80.9,1,18.9,0.90003,1105,19.6,1732705243420,11:00:46.0118
292,1.034,80.9,1,18.9,0.90003,1106,19.6,1732705243420,11:00:46.5607
293,1.034,80.9,1,18.9,0.90003,1108,19.6,1732705243420,11:00:46.6750
294,1.034,80.9,1,18.9,0.90003,1114,19.6,1732705243420,11:00:46.7832
295,1.034,80.9,1,18.9,0.90003,1116,19.6,1732705243420,11:00:46.8905
296,1.034,80.9,1,18.9,0.90003,1117,19.6,1732705243420,11:00:47.0943
297,1.034,80.9,1,18.9,0.90003,1118,19.6,1732705243420,11:00:47.3068
298,1.034,80.9,1,18.9,0.90003,1125,19.6,1732705243420,11:00:47.4151
299,1.034,80.9,1,18.9,0.90003,1129,19.6,1732705243420,11:00:47.6096
300,1.0179,35.7,1,18.9,0.90003,1130,19.6,1732705243420,11:00:47.7151
301,1.0179,35.7,1,18.9,0.90003,1133,19.6,1732705243420,11:00:47.8298
302,1.0179,35.7,1,18.9,0.90003,1141,19.6,1732705243420,11:00:47.9325
303,1.0179,35.7,1,18.9,0.90003,1145,19.6,1732705243420,11:00:48.0329
304,1.0179,35.7,1,18.9,0.90003,1146,19.6,1732705243420,11:00:48.4714
305,1.01787,19.6,1,18.9,0.90003,1154,19.6,1732705243420,11:00:48.5773
306,1.01787,19.6,1,18.9,0.90003,1157,19.6,1732705243420,11:00:48.6871
307,0.987,62,0.91003,130.9,1,1160,18.9,1732705248951,11:00:49.0140
308,0.987,62,0.91004,97.5,1,1169,18.9,1732705248951,11:00:49.1206
309,0.987,62,0.91004,140.2,1,1172,18.9,1732705248951,11:00:49.2379
310,0.987,62,0.91004,140.2,1,1173,18.9,1732705248951,11:00:49.4751
311,0.987,62,0.91004,140.2,1,1174,18.9,1732705248951,11:00:49.5807
312,0.987,62,0.91004,140.2,1,1175,18.9,1732705248951,11:00:49.6794
313,1,40,0.91005,97.5,1,1185,18.9,1732705248951,11:00:49.7884
314,1,40,0.91005,140.2,1,1187,18.9,1732705248951,11:00:49.8933
315,1.1094,15.8,1.102,43.1,1.01447,1193,10,1732705249936,11:00:50.0114
316,1.1094,15.8,1.102,43.1,1.01447,1196,10,1732705249936,11:00:50.1158
317,1.1094,15.8,1.102,20,1.102,1197,23.1,1732705250155,11:00:50.2218
318,1.1094,15.8,1.102,20,1.102,1203,23.1,1732705250155,11:00:50.3292
319,1.0125,15.7,0.94385,127.7,1.102,1205,23.1,1732705250155,11:00:50.4325
320,1.0125,15.7,0.94385,127.7,1.102,1210,20,1732705250388,11:00:50.6527
321,1.0125,15.7,0.94385,127.7,1.102,1212,20,1732705250388,11:00:50.7595
322,1.0125,15.7,0.94386,145.4,1.102,1219,20,1732705250388,11:00:50.8605
323,1.0125,15.7,0.94386,145.4,1.102,1220,20,1732705250388,11:00:51.0628
324,1.0125,15.7,0.94386,145.4,1.102,1221,20,1732705250388,11:00:51.2744
325,1.0125,15.7,0.94386,94.3,1.102,1222,20,1732705250388,11:00:51.3811
326,1.0672,99,0.94387,145.4,1.102,1230,20,1732705250388,11:00:51.4830
327,1.0672,99,0.94387,145.4,1.102,1233,20,1732705250388,11:00:51.6068
328,1.0672,99,0.94387,145.4,1.102,1236,20,1732705250388,11:00:51.7169
329,1.0672,99,0.94387,145.4,1.102,1237,20,1732705250388,11:00:51.9266
330,1.0672,99,0.94388,141.2,1.102,1246,20,1732705250388,11:00:52.0335
331,1.0672,99,0.94388,141.2,1.102,1247,20,1732705250388,11:00:52.2513
332,1.0206,15.7,0.94388,141.2,1.102,1249,20,1732705250388,11:00:52.3582
333,1.0206,15.7,0.91005,106.7,1.102,1254,20,1732705250388,11:00:52.4599
334,1.0206,15.7,0.94389,144.8,1.102,1260,20,1732705250388,11:00:52.5778
